ID,Title,Description,Category,Priority,Status,"Created By","Assigned To","Created At","Updated At","Resolved At"
1,"Accusantium deleniti tempore voluptatem dolor.","Id adipisci corporis eaque. Non consequatur ab hic nobis. Ut assumenda reiciendis voluptas ex omnis enim quidem.",HR,High,Resolved,"Robert Rodriguez","Amira Kunze","2025-08-28 06:24:30","2025-08-28 14:34:39","2025-08-25 06:24:29"
2,"Dicta aliquid voluptatem numquam est asperiores dolorem.","Enim earum error maxime debitis error ex culpa. Tempore repudiandae dicta impedit ut velit quibusdam eos.",Security,Medium,Pending,"Mrs. Brionna Hackett II",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
3,"Expedita optio delectus consequatur accusantium qui.","Animi suscipit qui dolorem nisi. Vitae et architecto dolorem et non reiciendis. Magni ea quis a quam perspiciatis distinctio non in. Ut nulla optio ipsa temporibus nisi.",Maintenance,High,Pending,"Prof. Caleb Dach","Mr. Keegan Connelly","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
4,"Quasi in qui sequi sit cumque qui officiis ut.","Est consequatur id aspernatur enim et. Ut nesciunt culpa laborum omnis voluptates aut molestiae. Sed odit ex nam.",IT,Medium,Pending,"Prof. Andres Wyman","Chet Morar","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
5,"Reiciendis quia officia voluptatem reprehenderit doloremque et laudantium.","Ut quidem quisquam fuga ut error. Exercitationem nemo commodi ea. Voluptatum est rerum voluptatem animi dolore. Quidem cupiditate nisi illo accusamus velit.",Security,High,Resolved,"Prof. Nathen Morar","Nia Dibbert","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-28 06:24:29"
6,"Amet ut autem modi dolorem.","Libero sunt laudantium dicta excepturi eum iusto. Quod aut vel quaerat ut. Nesciunt ut voluptatibus sapiente molestiae.",Maintenance,Low,Resolved,"Ms. Etha Hettinger","Elmore Kassulke","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-28 06:24:29"
7,"Accusantium magni pariatur eos facilis.","Veniam praesentium tempore non. Adipisci doloremque mollitia corporis dolores eos nesciunt necessitatibus at. Perferendis voluptatem non magnam est sunt aperiam.",IT,High,Pending,"Cruz Rogahn",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
8,"Harum eum natus modi.","Aut ut dolores quam doloremque quasi. Suscipit nobis repellat et nihil expedita. Placeat rerum atque accusantium rerum dicta praesentium. Assumenda consequatur laudantium quae aut voluptatum perferendis.",Maintenance,Low,Pending,"Pete Abshire",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
9,"Qui sequi modi eos fugiat vel magni exercitationem temporibus.","Dolorem est labore quo atque. Laboriosam quia esse aut est beatae consequatur. Officia accusantium maiores id fugit asperiores.",IT,High,Pending,"Dr. Craig Gibson Sr.",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
10,"Natus voluptas dolorem et animi.","Ut eum rerum magni optio laboriosam nulla. Autem omnis praesentium provident et molestias sunt non. Labore repudiandae nam sit officia ea. Reiciendis velit voluptatem sed sunt expedita tenetur et qui.",Maintenance,Medium,Pending,"Jakayla Upton",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
11,"Excepturi repellendus voluptas debitis repellendus.","Explicabo vel harum ea et architecto fuga optio aut. Labore eveniet quia magnam vero ut in. Fugiat autem molestiae aut dolor.",Plumbing,Medium,Resolved,"Bruce Rice IV","Alana Ziemann IV","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-27 06:24:29"
12,"Quod et in dignissimos voluptatem commodi rerum ex necessitatibus.","Delectus et et illum reiciendis molestiae. Dolorem ipsum quidem iste in sit. Neque corporis aliquid reiciendis quas nemo.",IT,Medium,Resolved,"Lesly O'Keefe","Dr. Devonte Dietrich II","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-27 06:24:30"
13,"Sit mollitia est totam omnis sit.","Omnis ratione atque est dolor at similique. Ad perferendis aut laboriosam sint nostrum. Non tempore unde et possimus totam. Perferendis eum quasi tempore modi aliquid et et molestiae.",Security,High,Pending,"Freeman Hauck","Dr. Kameron Toy","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
14,"Praesentium facere deleniti cupiditate.","Blanditiis est et minus officiis consequatur est recusandae. Et dolorem et veniam mollitia mollitia molestias quas non. Consequuntur ut inventore qui fuga dolores repellat. Qui hic ut ea quo error consequatur ea.",Maintenance,Medium,Pending,"Guiseppe Donnelly","Ashleigh Roob","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
15,"Nam quia animi et voluptas excepturi quia eum.","Accusamus et cumque aut laboriosam veniam. Enim voluptatem aliquam odio enim sunt saepe. Vero facilis eos saepe. Repellendus nostrum vel itaque animi voluptate ut et.",IT,Medium,Pending,"Kamren Emmerich II",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
16,"Sed aut necessitatibus ut ipsam omnis.","Expedita corrupti qui optio ut occaecati. Accusantium laudantium quasi tenetur asperiores. Corporis cum veniam eum recusandae qui eligendi quis.",HR,Medium,Pending,"Jamie Yundt Jr.",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
17,"Neque et officia a atque animi quaerat explicabo.","Officia non sit ut necessitatibus error ipsam. Nihil quam laudantium consectetur quibusdam voluptate vitae et. Et at est unde omnis doloremque. Facilis qui autem deleniti et quo at.",Electrical,Low,"In progress","Dr. Ashly McGlynn IV","Mr. Alek McKenzie","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
18,"Error pariatur numquam nam laborum omnis.","Minus ea facilis debitis perferendis ducimus animi laudantium quia. Ipsam et maxime error voluptatibus ut. Animi et sed amet. Ducimus consequatur pariatur consectetur consectetur minima.",Security,Low,Pending,"Mr. Aiden Runolfsdottir",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
19,"Natus provident aut placeat hic sint omnis soluta aspernatur.","Vero amet et sunt et. Dolor necessitatibus debitis aspernatur voluptas est dolorem. Inventore vel perspiciatis sunt. Asperiores et aut magnam omnis impedit minima inventore. Amet sit ipsa quibusdam.",Security,Low,Resolved,"Chase Barton","Darrion Monahan IV","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-25 06:24:30"
20,"Laborum pariatur corporis sed rem.","Commodi inventore non voluptatem atque et dolore et iusto. Id laboriosam possimus distinctio ut qui explicabo sapiente. Reprehenderit incidunt ullam eum accusantium corrupti unde.",HR,Low,"In progress","Ms. Gilda Will","Amira Kunze","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
21,"Enim optio quia non consequuntur consequatur veniam recusandae.","Et ipsum aut hic vel laborum rem consequatur. Quia est voluptas error. Maiores cum et sunt assumenda est voluptatem.",Plumbing,High,Pending,"Althea Moen",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
22,"Ut excepturi sit nihil sunt occaecati nobis cupiditate totam.","Cum libero totam magnam ab. Veritatis quidem vel inventore pariatur voluptas dolorem sint. Ad voluptatibus laboriosam tempore in velit. Dolores officiis vitae facilis quia quia molestiae.",HR,Medium,Resolved,"Prof. Tracey Kemmer IV","Dwight Muller","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-28 06:24:30"
23,"Reiciendis ad quis consequatur quasi quae aperiam.","Ex ratione qui quaerat dolor molestiae. Voluptas nam voluptas itaque et. Quibusdam quaerat cumque debitis minima omnis. Commodi harum nesciunt optio reiciendis repellendus.",Electrical,Low,Resolved,"Theron Lockman","Dr. Junior Koepp","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-25 06:24:30"
24,"Voluptatem nihil necessitatibus in in hic sunt.","Et vero quis dignissimos est pariatur et sint. Et repellat voluptatem repellendus est. Atque et sint consequatur nesciunt ratione recusandae architecto eligendi.",HR,Medium,Pending,"Alexie Hodkiewicz V",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
25,"Alias perspiciatis ipsam in animi et aliquam.","Quisquam magni saepe ipsam nobis numquam nihil. Veritatis dignissimos mollitia mollitia asperiores non totam. Recusandae similique culpa eos et architecto autem. Velit aut perferendis velit inventore.",IT,Medium,Resolved,"Mina Hand","Dr. Shane Kuphal DDS","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-25 06:24:30"
26,"Ut cupiditate itaque aspernatur.","Et ipsam et repellendus distinctio. Magni voluptas quasi dolorem blanditiis esse perferendis deleniti eos. Blanditiis amet porro veniam nisi vitae pariatur natus. Adipisci qui dolore labore velit et vero.",HR,Low,Pending,"Carol Berge",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
27,"Dolorem autem rerum nulla amet quos.","Deserunt non voluptatem nihil itaque exercitationem tempore. Eos velit aperiam minima sequi ab voluptate. Eum facilis odio nisi ullam vitae delectus dolorum. Perspiciatis non voluptatibus voluptatem alias molestiae eius sunt.",Security,Medium,Pending,"Modesta Stokes MD",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
28,"Incidunt perspiciatis molestiae assumenda fugit.","Sunt ab sint inventore necessitatibus ut vero. Quo sit in enim eos. Minima porro dolorum ad vel et rerum odit.",HR,Medium,Pending,"Savannah Rau",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
29,"Nemo vel ad qui est magnam.","Unde quae odio tenetur. Suscipit in porro dolor commodi adipisci sed. Error minima eum qui.",Electrical,High,Resolved,"Dr. Mable Pacocha","Owen Barrows","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-28 06:24:30"
30,"Qui qui voluptas et et magnam rem qui.","Ut omnis asperiores ut praesentium rerum rem numquam. Ratione reprehenderit tempore beatae enim repellat possimus. Nihil mollitia dicta quisquam commodi.",Maintenance,High,Pending,"Gerda Littel",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
31,"Cupiditate eligendi velit quidem magnam neque.","Ipsam enim praesentium sint culpa odio adipisci. Animi fugiat cupiditate dolorem id. Pariatur a sapiente velit aut perferendis vel delectus neque. Ut autem sit earum unde.",Plumbing,Medium,Pending,"Brando Morissette",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
32,"Sunt vel doloribus id non.","Voluptate rerum dolorem eum praesentium odio nihil. Natus dolore qui ut nihil ad nulla et. Itaque molestiae quasi fugiat animi.",HR,Medium,Pending,"Frieda Gaylord","Myron Aufderhar","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
33,"Harum eum voluptas in non.","Et tempora et consequatur exercitationem. Beatae voluptatibus assumenda quas voluptatem qui sunt quam. Qui voluptate ea et id accusamus possimus.",Electrical,Low,Resolved,"Gracie Walker MD","Mr. Tyrell Von","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-28 06:24:30"
34,"Aperiam voluptas quibusdam minus vero molestias quod.","Dolores rerum explicabo et eligendi. Voluptatibus praesentium sapiente et quos qui quibusdam necessitatibus. Consequuntur eos et quidem. Autem iure ratione cupiditate sunt ducimus.",Plumbing,Medium,Pending,"Ayla Smitham",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
35,"Vero est accusantium adipisci saepe.","Dolorem quia doloribus optio a. Cumque aut aut sit dignissimos.",Plumbing,Low,Pending,"Ms. Guadalupe Roob","Lawson Rempel","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
36,"Omnis temporibus tempora odio qui ad molestiae sit.","Similique ad a atque expedita rerum. Et fugit necessitatibus perferendis qui nulla. Porro molestias repellat iusto aut laudantium aperiam. Laborum et exercitationem dolorem eaque consequuntur enim.",Security,Medium,"In progress","Ms. Crystel Schimmel PhD","Destiney Langworth","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
37,"Magnam autem aperiam assumenda.","Neque quia corporis et assumenda rerum quibusdam. Minima quae sequi aliquam dolores beatae. Neque id est voluptatibus quis.",Maintenance,High,Pending,"Mr. Myles Nolan I","Prof. Ivory Tromp","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
38,"Quo saepe accusantium eaque illo consequuntur eos ducimus.","Quia autem molestiae est in deleniti facere. Omnis mollitia id omnis ipsam. Laborum aperiam eos excepturi aspernatur. Iusto voluptatem molestias nesciunt cupiditate.",Plumbing,Low,"In progress","Prof. Frankie Weimann","Dr. Thalia Doyle","2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
39,"A rerum minus distinctio enim eum ad assumenda est.","Architecto temporibus nobis sint. Et quod eius eligendi qui. Ex est asperiores dolorem et praesentium. Unde magni repudiandae maiores harum.",Security,Medium,Resolved,"Prof. Harold Murphy","Justus Boyle","2025-08-28 06:24:30","2025-08-28 06:24:30","2025-08-28 06:24:30"
40,"Ullam corrupti tempore tempora aut fuga rerum occaecati.","Est ducimus repellendus reprehenderit. Et corporis ut sint repudiandae voluptatum earum ullam. Laboriosam tempora repellendus est porro perspiciatis incidunt iure.",Electrical,High,Pending,"Karelle Jacobson",Unassigned,"2025-08-28 06:24:30","2025-08-28 06:24:30",N/A
41,"Network Issue","We have been facing network issue for 2 days. fix it please",IT,High,"In progress","Hamza Iqbal","Meer Hamza","2025-08-28 14:36:45","2025-08-28 15:07:21",N/A
