ID,Title,Category,Priority,Status,"Created By","Assigned To","Created At","Updated At"
41,"Network issue",IT,High,Resolved,"Hamza Iqbal","Meer Hamza","2025-08-30 06:47:15","2025-08-30 13:43:41"
1,"Est non similique sint voluptatem recusandae tempora vero.",HR,Medium,Resolved,"Garnett Parisian","Ms. Anabelle Kuhn PhD","2025-08-30 06:09:13","2025-08-30 06:09:13"
2,"Exercitationem at et officiis harum voluptatem exercitationem.",IT,Low,Pending,"Kailyn Ziemann",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
3,"Vel ratione perferendis aspernatur esse consequuntur sit.",Electrical,Medium,Resolved,"Beth Ryan III","Dr. Alta Spinka","2025-08-30 06:09:13","2025-08-30 06:09:13"
4,"Nemo incidunt molestias ullam nobis qui.",Electrical,Medium,Pending,"Prof. Rafael Ledner Sr.",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
5,"Tenetur est quaerat veniam alias voluptatem fugit perspiciatis.",Security,Low,Resolved,"Jefferey Prohaska MD","Avis Walker Jr.","2025-08-30 06:09:13","2025-08-30 06:09:13"
6,"Asperiores veniam eum ipsam nobis autem autem nisi.",IT,Low,Resolved,"Karson Jaskolski","Noemie Nienow","2025-08-30 06:09:13","2025-08-30 06:09:13"
7,"Voluptate reiciendis libero rerum eligendi.",IT,Low,Pending,"Dr. Torrance Walker Sr.",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
8,"Praesentium recusandae nobis necessitatibus veritatis.",Security,Low,Pending,"Jakob Jacobi",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
9,"Consequatur cumque aperiam sit error dolores.",Plumbing,Medium,Pending,"Prof. Ellen Terry","Maribel Metz","2025-08-30 06:09:13","2025-08-30 06:09:13"
10,"In unde sit cupiditate.",Maintenance,High,Pending,"Calista Maggio",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
11,"Et veniam illum temporibus maxime quia.",Security,High,Pending,"Chasity Kuhn",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
12,"Aut tenetur in repellat ad.",Electrical,High,Resolved,"Luis Bernhard","Nikita Lebsack","2025-08-30 06:09:13","2025-08-30 06:09:13"
13,"Qui hic laborum officia rerum unde nemo.",Plumbing,High,"In progress","Yvette Stiedemann PhD","Prof. Reece Stiedemann V","2025-08-30 06:09:13","2025-08-30 06:09:13"
14,"Molestiae eius est modi esse est.",Maintenance,Medium,Pending,"Bernadette Marquardt","Mr. Daron Yost DDS","2025-08-30 06:09:13","2025-08-30 06:09:13"
15,"Ut sapiente corrupti id ducimus maxime mollitia accusamus.",IT,Medium,Pending,"Prof. Stevie Tromp V","Dr. Jaime Waters","2025-08-30 06:09:13","2025-08-30 06:09:13"
16,"Omnis libero ullam hic.",Plumbing,High,Pending,"Gilda Wiegand",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
17,"Libero praesentium tenetur sed aliquid veritatis molestiae.",Electrical,High,Resolved,"Verlie Tremblay","Chelsey Schuster II","2025-08-30 06:09:13","2025-08-30 06:09:13"
18,"Necessitatibus molestias ullam ea.",Electrical,Low,"In progress","Bonnie Dicki","Ida Turcotte","2025-08-30 06:09:13","2025-08-30 06:09:13"
19,"Tempore architecto et omnis optio.",Maintenance,Low,Pending,"Britney Senger","Dr. Jermain Borer II","2025-08-30 06:09:13","2025-08-30 06:09:13"
20,"Accusantium quas et qui delectus.",HR,Medium,Resolved,"Ms. Courtney Jakubowski DVM","Casimer Johnston","2025-08-30 06:09:13","2025-08-30 06:09:13"
21,"Consequatur quaerat corporis quis sint.",Security,Low,Pending,"Prof. Neil Powlowski Jr.",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
22,"Nobis distinctio qui voluptate.",Plumbing,Low,Pending,"Prof. Brannon Satterfield","Keith Zieme","2025-08-30 06:09:13","2025-08-30 06:09:13"
23,"Amet nobis corrupti tenetur quia rem.",Electrical,High,Pending,"Gabriel Hirthe",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
24,"Ea totam molestiae quam dolores omnis provident dicta.",HR,Medium,Resolved,"Prof. Ubaldo Jakubowski","Ms. Augustine Schaefer II","2025-08-30 06:09:13","2025-08-30 06:09:13"
25,"Deleniti quae nobis nostrum quod.",Security,Medium,Pending,"Oswaldo Mante Sr.",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
26,"Ut ad aut corrupti incidunt ipsa dolor.",HR,Medium,Pending,"Abel Lebsack",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
27,"Doloribus hic sit autem ut fugit in debitis.",IT,Low,Pending,"Forrest Nitzsche",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
28,"Ipsum quaerat assumenda facilis accusamus fugit.",Plumbing,High,Pending,"Prof. Augusta Cassin",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
29,"Voluptates architecto deserunt et inventore dolor est beatae.",Electrical,Low,"In progress","Ronaldo Yundt PhD","Lavonne Sanford","2025-08-30 06:09:13","2025-08-30 06:09:13"
30,"Libero ipsum illo repellendus minima consequatur quis impedit.",Maintenance,Medium,Resolved,"Stone Turner","Greg Cole","2025-08-30 06:09:13","2025-08-30 06:09:13"
31,"In impedit voluptas qui voluptatem tempore sed voluptas.",Security,High,Resolved,"Tom Armstrong","Dr. Karelle Gleason V","2025-08-30 06:09:13","2025-08-30 06:09:13"
32,"Id voluptate eius tenetur laudantium.",Plumbing,Medium,Pending,"Rudolph Konopelski DDS","Miss Bethel Bernier","2025-08-30 06:09:13","2025-08-30 06:09:13"
33,"Repudiandae qui odio voluptates quasi non dolorem.",Security,Low,"In progress","Van O'Connell","Samantha Bergnaum","2025-08-30 06:09:13","2025-08-30 06:09:13"
34,"Autem sit non voluptates id consequatur quisquam.",Electrical,Medium,Pending,"Avery Balistreri",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
35,"Accusamus ex repudiandae molestiae sapiente alias ipsum.",Maintenance,High,"In progress","Esta Johnston","Ocie Mills","2025-08-30 06:09:13","2025-08-30 06:09:13"
36,"Quo debitis inventore natus.",HR,Medium,Pending,"Roselyn Hand",Unassigned,"2025-08-30 06:09:13","2025-08-30 06:09:13"
37,"Aliquid suscipit enim molestias nihil iusto dolores.",Security,High,Resolved,"Prof. Rodolfo Walsh DVM","Miss Jade Jaskolski","2025-08-30 06:09:13","2025-08-30 06:09:13"
38,"Nostrum deleniti autem non molestias minus qui.",Electrical,High,"In progress","Claudie Friesen","Breanne Hansen","2025-08-30 06:09:13","2025-08-30 06:09:13"
39,"Provident accusantium dolores ut nihil accusamus accusamus dolorum.",Plumbing,Low,"In progress","Sigrid Muller","Prof. Reed Frami","2025-08-30 06:09:13","2025-08-30 06:09:13"
40,"Atque possimus aut ut quo aspernatur est.",IT,High,"In progress","Ms. Rafaela Schroeder Sr.","Alfreda Conroy","2025-08-30 06:09:13","2025-08-30 06:09:13"
